imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,show_id,type,title-1,director-1,cast,country-1,date_added,release_year,rating,duration-1,listed_in,description-1,year_added,month_added
tt6560164,Sweetheart,Sweetheart,2019,1/04/2020,"Adventure, Drama, Fantasy",82,USA,English,J.D. Dillard,"J.D. Dillard, Alex Hyner",Blumhouse Productions,"Kiersey Clemons, Emory Cohen, Hanna Mangan Lawrence, Andrew Crawford, Benedict Samuel","Jenn has washed ashore a small tropical island and it doesn't take her long to realize she's completely alone. She must spend her days not only surviving the elements, but must also fend off the malevolent force that comes out each night.",5.8,4970,,,,,129,41,80208235,Movie,Sweetheart,J.D. Dillard,"Kiersey Clemons, Emory Cohen, Hanna Mangan Lawrence, Andrew Crawford, Benedict Samuel",United States,43824,2019,PG-13,83 min,"Horror Movies, Sci-Fi & Fantasy, Thrillers",A woman shipwrecked on a remote island discovers sheâ€™s not alone and begins a fight for survival against a deadly presence that emerges each night.,2019,12
tt6572702,Monster Family,Happy Family,2017,19/10/2017,"Animation, Comedy, Family",93,"Germany, UK","English, German",Holger Tappe,"David Safier, Catharina Junk",Ambient Entertainment GmbH,"Dirk Stollberg, Emily Watson, Jason Isaacs, Jan Makino, Nick Frost, Paul Stone, Jessica Brown Findlay, Celia Imrie, Catherine Tate, Ethan Rouse, Ewan Bailey, Emma Tate, Jessica McDonald, Daniel Ben Zenou, Bettina Kenney","Despite the title, the Wishbone family are far from happy. In an attempt to reconnect as a family, Mum and Emma plan a fun night out. However, her plan backfires when an evil witch curses them, and they're all turned into Monsters.",4.8,3843,,127259,28820586,,80,28,80194610,Movie,Monster Family,Holger Tappe,"Celia Imrie, Emily Watson, Catherine Tate, Jason Isaacs, Nick Frost, Jessica Brown Findlay",United Kingdom,"Wednesday, April 4, 2018",2017,PG,93 min,Children & Family Movies,A familyâ€™s festive Halloween plans take a spooky turn when an evil witch's curse transforms the costumed clan into actual monsters.,2018,4
tt6572702,Monster Family,Happy Family,2017,19/10/2017,"Animation, Comedy, Family",93,"Germany, UK","English, German",Holger Tappe,"David Safier, Catharina Junk",Ambient Entertainment GmbH,"Dirk Stollberg, Emily Watson, Jason Isaacs, Jan Makino, Nick Frost, Paul Stone, Jessica Brown Findlay, Celia Imrie, Catherine Tate, Ethan Rouse, Ewan Bailey, Emma Tate, Jessica McDonald, Daniel Ben Zenou, Bettina Kenney","Despite the title, the Wishbone family are far from happy. In an attempt to reconnect as a family, Mum and Emma plan a fun night out. However, her plan backfires when an evil witch curses them, and they're all turned into Monsters.",4.8,3843,,127259,28820586,,80,28,80194610,Movie,Monster Family,Holger Tappe,"Celia Imrie, Emily Watson, Catherine Tate, Jason Isaacs, Nick Frost, Jessica Brown Findlay",Germany,"Wednesday, April 4, 2018",2017,PG,93 min,Children & Family Movies,A familyâ€™s festive Halloween plans take a spooky turn when an evil witch's curse transforms the costumed clan into actual monsters.,2018,4
tt6589292,Mustang Island,Mustang Island,2017,2/01/2018,Comedy,86,USA,English,Craig Elrod,"Craig Elrod, Nathan Smith",Pepper Island Films,"Macon Blair, Lee Eddy, John Merriman, Molly Karrasch, Jason Newman, Byron Brown, Haley Alea Erickson, Adrienne Dawes, Nicholas Saenz, Vincent Van Horn, Kelli Bland, Rebecca Chulew, Todd Mein","After his girlfriend dumps him at a New Year's Eve party, Bill and his friends drive to an off-season beach town to win her back.",6.2,332,,,,,4,5,80198056,Movie,Mustang Island,Craig Elrod,"Macon Blair, Lee Eddy, John Merriman, Byron Brown, Jason Newman",United States,43102,2017,TV-14,86 min,"Comedies, Dramas, Independent Movies","After being dumped on New Year's Eve, Bill pursues his ex-girlfriend to an off-season Gulf Coast beach town, but things get complicated along the way.",2018,1
tt6593054,Drive,Drive,2019,1/11/2019,"Action, Crime, Thriller",147,India,Hindi,Tarun Mansukhani,Tarun Mansukhani,Dharma Productions,"Sushant Singh Rajput, Jacqueline Fernandez, Vikramjeet Virk, Sapna Pabbi, Boman Irani, Pankaj Tripathi, Vibha Chhibber, Kaustubh Kumar, Paniza Rahnama, Shweta Nair, Anuj Jain, Arun Khaini, Gaurav Chaudhari, Ramesh Khanna, Dimple Verma","A notorious thief allies with a street racer for a grand heist involving an elaborate game of deceit with authorities, who have their own dirty secrets.",3,4921,,,,,240,11,81189912,Movie,Drive,Tarun Mansukhani,"Jacqueline Fernandez, Sushant Singh Rajput, Boman Irani, Pankaj Tripathi, Vikramjeet Virk, Sapna Pabbi, Vibha Chhibber, Kaustubh Kumar",India,43770,2019,TV-14,119 min,"Action & Adventure, International Movies","A notorious thief allies with a street racer for a grand heist involving an elaborate game of deceit with authorities, who have their own dirty secrets.",2019,11
tt6593054,Drive,Drive,2019,1/11/2019,"Action, Crime, Thriller",147,India,Hindi,Tarun Mansukhani,Tarun Mansukhani,Dharma Productions,"Sushant Singh Rajput, Jacqueline Fernandez, Vikramjeet Virk, Sapna Pabbi, Boman Irani, Pankaj Tripathi, Vibha Chhibber, Kaustubh Kumar, Paniza Rahnama, Shweta Nair, Anuj Jain, Arun Khaini, Gaurav Chaudhari, Ramesh Khanna, Dimple Verma","A notorious thief allies with a street racer for a grand heist involving an elaborate game of deceit with authorities, who have their own dirty secrets.",3,4921,,,,,240,11,70189289,Movie,Drive,Nicolas Winding Refn,"Ryan Gosling, Carey Mulligan, Bryan Cranston, Christina Hendricks, Ron Perlman, Oscar Isaac, Albert Brooks, Kaden Leos, Jeff Wolfe, James Biberi",United States,43785,2011,R,100 min,"Action & Adventure, Dramas, Independent Movies",A Hollywood stuntman and getaway driver is lured from his isolated life by a lovely neighbor â€“ until her violent husband is released from prison.,2019,11
tt6596630,Invisible,Invisible,2017,8/03/2018,Drama,87,"Argentina, France",Spanish,Pablo Giorgelli,"María Laura Gargarella, Pablo Giorgelli",Tarea Fina,"Mora Arenillas, Mara Bestelli, Diego Cremonesi, Jorge Waldhorn, Agustina Fernández, Paula Fernández Mbarak, Leonel Arancibia, Fabiana Uría, Alejandrina Lo Sasso, Eric Gutiérrez, Adriana Ferrer, Alejandro Pinnejas, Michael Wahrmann, Alicia Martignoni, Andrés Schaffer","Ely is 17 years old. After school, she works few hours at a pet shop. When Ely learns that she is pregnant, her inner world explodes even though she tries to go on with her daily routine as...",6,617,,,,,3,9,80232892,Movie,Invisible,Pablo Giorgelli,"Mora Arenillas, Mara Bestelli, Diego Cremonesi",France,"Wednesday, August 1, 2018",2017,TV-MA,87 min,"Dramas, Independent Movies, International Movies","After learning she's pregnant, a teen grapples with the consequences while trying to go about her life as if nothing has changed.",2018,8
tt6596630,Invisible,Invisible,2017,8/03/2018,Drama,87,"Argentina, France",Spanish,Pablo Giorgelli,"María Laura Gargarella, Pablo Giorgelli",Tarea Fina,"Mora Arenillas, Mara Bestelli, Diego Cremonesi, Jorge Waldhorn, Agustina Fernández, Paula Fernández Mbarak, Leonel Arancibia, Fabiana Uría, Alejandrina Lo Sasso, Eric Gutiérrez, Adriana Ferrer, Alejandro Pinnejas, Michael Wahrmann, Alicia Martignoni, Andrés Schaffer","Ely is 17 years old. After school, she works few hours at a pet shop. When Ely learns that she is pregnant, her inner world explodes even though she tries to go on with her daily routine as...",6,617,,,,,3,9,80232892,Movie,Invisible,Pablo Giorgelli,"Mora Arenillas, Mara Bestelli, Diego Cremonesi",Argentina,"Wednesday, August 1, 2018",2017,TV-MA,87 min,"Dramas, Independent Movies, International Movies","After learning she's pregnant, a teen grapples with the consequences while trying to go about her life as if nothing has changed.",2018,8
tt6598626,Take Me,Take Me,2017,5/05/2017,"Comedy, Crime",83,USA,English,Pat Healy,Mike Makowsky,Duplass Brothers Productions,"Pat Healy, Taylor Schilling, Alycia Delmore, Jim O'Heir, Brooke Dillman, Toby Huss, Alejandro Patiño, Mark Kelly, Kati Zachary, Mike Makowsky, Miles Healy, Willow Healy, Andrew Staton, Shantell Yasmine Abeydeera, Vana Akhverdyan",Ray is a fledgling entrepreneur who specializes in high-end simulated abductions. He jumps at the chance when a mysterious client contracts him for a weekend kidnapping with a handsome ...,6.1,4108,,2583,2583,56,27,17,80117747,Movie,Take Me,Pat Healy,"Taylor Schilling, Pat Healy, Alycia Delmore, Jim O'Heir, Brooke Dillman, Mark Kelly, Toby Huss, Alejandro PatiÃ±o",United States,42923,2017,TV-MA,84 min,"Comedies, Independent Movies","With his simulated kidnapping business flagging, an entrepreneur jumps at a weekend abduction opportunity â€“ only to find the job isn't what it seems.",2017,7
tt6613814,Solo,Solo,2017,5/10/2017,"Action, Drama, Thriller",154,India,"Malayalam, Tamil",Bejoy Nambiar,"Karthik R. Iyer, Kartik R. Iyer",Abaam Movies,"Dulquer Salmaan, Dhansika, Sai Tamhankar, Neha Sharma, Deepti Sati, Ann Augustine, Joy Badlani, Kumar Kanchan Ghosh, Sruthi Hariharan, Manoj K. Jayan, Manit Joura, Ankith Madhav, Mona Mathews, Dino Morea, Nithyashri","An anthology, telling the story of four different people, each story revolving around four different elements: Earth, Fire, Wind and Water.",7.1,2881,,,4090423,,32,9,80245041,Movie,Solo,Hugo Stuven,"Alain HernÃ¡ndez, Aura Garrido, Ben Temple",Spain,43476,2018,TV-MA,91 min,"Dramas, Independent Movies, International Movies","In a remote area of the Canary Islands, a surfer falls off a cliff. Fighting to survive, he reflects on his life and past romance. Based on true events.",2019,1
tt6613814,Solo,Solo,2017,5/10/2017,"Action, Drama, Thriller",154,India,"Malayalam, Tamil",Bejoy Nambiar,"Karthik R. Iyer, Kartik R. Iyer",Abaam Movies,"Dulquer Salmaan, Dhansika, Sai Tamhankar, Neha Sharma, Deepti Sati, Ann Augustine, Joy Badlani, Kumar Kanchan Ghosh, Sruthi Hariharan, Manoj K. Jayan, Manit Joura, Ankith Madhav, Mona Mathews, Dino Morea, Nithyashri","An anthology, telling the story of four different people, each story revolving around four different elements: Earth, Fire, Wind and Water.",7.1,2881,,,4090423,,32,9,80238293,Movie,Solo,Bejoy Nambiar,"Dulquer Salmaan, Nassar, Sruthi Hariharan, Dhansika, Anson Paul, Neha Sharma",India,43160,2017,TV-14,150 min,"Dramas, International Movies","Four disparate lives â€“ a gangster, a student, a veterinarian and a soldier â€“ are evocatively connected to elements of earth, fire, wind and water.",2018,3
tt6615648,Manu,Manu,2018,7/09/2018,"Mystery, Romance, Thriller",180,India,Telugu,Phanindra Narsetti,Phanindra Narsetti,Nirvana Cinemas,"Raja Goutham, Aberaam Varma, Ravi Teja, Chandini Chowdary, Mohan Bhagat, Bomma Sridhar, Harikiran Gupta, John Kottoly, Darbha Appaji Ambarisha, Bindu Chandramouli, Srikanth","Photographer Neela and artist Manu share a unique association - their relationship is the only bright spot in their lives and one that gives them hope. However, destiny has other ideas.",7.9,916,,,,,165,1,81050688,Movie,Manu,Phanindra Narsetti,"Raja Goutham, Chandini Chowdary, Bomma Sreedhar, John Kottoly, Srikanth Mullagiri, Ravi Teja",India,43678,2018,TV-MA,177 min,"Dramas, Independent Movies, International Movies","The relationship between a painter and his admirer unfolds as an abstract, twist-filled hide-and-seek game against the backdrop of murder and revenge.",2019,8
tt6643972,Triple Threat,Triple Threat,2019,29/03/2019,"Action, Thriller",96,"Thailand, China, USA","English, Mandarin, Thai",Jesse V. Johnson,"Joey O'Bryan, Fangjin Song",Aurora Alliance Films,"Tony Jaa, Tiger Hu Chen, Iko Uwais, Scott Adkins, Celina Jade, Michael Jai White, Michael Bisping, JeeJa Yanin, Dominiquie Vandenberg, Ron Smoorenburg, Monica Siu-Kei Mok, Guangbei Zhang, Sile Zhang, Anthony Tai, Daniel Whyte","When a billionaire's daughter intent on bringing down a major crime syndicate is targeted by a group of professional assassins, a team of mercenaries must stop them before they kill her.",5.5,8945,10000000,76289,345900,60,132,77,80195901,Movie,Triple Threat,"Jesse V. Johnson, Jesse Johnson","Tony Jaa, Iko Uwais, Tiger Chen, Scott Adkins, Celina Jade, Michael Bisping, Michael Jai White, JeeJa Yanin, Dominiquie Vandenberg",United States,"Saturday, June 22, 2019",2019,NR,96 min,"Action & Adventure, International Movies",A crew of ruthless criminals hired to kill an influential heiress meet their match in a trio of surprisingly adept fighters who come to her aid.,2019,6
tt6643972,Triple Threat,Triple Threat,2019,29/03/2019,"Action, Thriller",96,"Thailand, China, USA","English, Mandarin, Thai",Jesse V. Johnson,"Joey O'Bryan, Fangjin Song",Aurora Alliance Films,"Tony Jaa, Tiger Hu Chen, Iko Uwais, Scott Adkins, Celina Jade, Michael Jai White, Michael Bisping, JeeJa Yanin, Dominiquie Vandenberg, Ron Smoorenburg, Monica Siu-Kei Mok, Guangbei Zhang, Sile Zhang, Anthony Tai, Daniel Whyte","When a billionaire's daughter intent on bringing down a major crime syndicate is targeted by a group of professional assassins, a team of mercenaries must stop them before they kill her.",5.5,8945,10000000,76289,345900,60,132,77,80195901,Movie,Triple Threat,"Jesse V. Johnson, Jesse Johnson","Tony Jaa, Iko Uwais, Tiger Chen, Scott Adkins, Celina Jade, Michael Bisping, Michael Jai White, JeeJa Yanin, Dominiquie Vandenberg",China,"Saturday, June 22, 2019",2019,NR,96 min,"Action & Adventure, International Movies",A crew of ruthless criminals hired to kill an influential heiress meet their match in a trio of surprisingly adept fighters who come to her aid.,2019,6
tt6643972,Triple Threat,Triple Threat,2019,29/03/2019,"Action, Thriller",96,"Thailand, China, USA","English, Mandarin, Thai",Jesse V. Johnson,"Joey O'Bryan, Fangjin Song",Aurora Alliance Films,"Tony Jaa, Tiger Hu Chen, Iko Uwais, Scott Adkins, Celina Jade, Michael Jai White, Michael Bisping, JeeJa Yanin, Dominiquie Vandenberg, Ron Smoorenburg, Monica Siu-Kei Mok, Guangbei Zhang, Sile Zhang, Anthony Tai, Daniel Whyte","When a billionaire's daughter intent on bringing down a major crime syndicate is targeted by a group of professional assassins, a team of mercenaries must stop them before they kill her.",5.5,8945,10000000,76289,345900,60,132,77,80195901,Movie,Triple Threat,"Jesse V. Johnson, Jesse Johnson","Tony Jaa, Iko Uwais, Tiger Chen, Scott Adkins, Celina Jade, Michael Bisping, Michael Jai White, JeeJa Yanin, Dominiquie Vandenberg",Thailand,"Saturday, June 22, 2019",2019,NR,96 min,"Action & Adventure, International Movies",A crew of ruthless criminals hired to kill an influential heiress meet their match in a trio of surprisingly adept fighters who come to her aid.,2019,6
tt6650364,Carbon,Carbon,2018,19/01/2018,"Adventure, Thriller",146,India,Malayalam,Venu Isc,Venu Isc,Poetry Film House,"Fahadh Faasil, Mamta Mohandas, Manikandan R. Achari, Chethan Jayalal, Nedumudi Venu, Vijayaraghavan, Binu Adimali, Asokan, Shereej K. Basheer, Sphadikam George, Anita Lukmance, Dileesh Pothan, Praveena, Kochu Preman, Nisthar Sait","Sibi Sebastian and his never ending struggle to make it big in life, his quest for new horizons and opportunities. While others pass by, his relentless determination takes him to the most unexpected situation in his life.",6.9,1039,,,180315,,9,4,81005312,Movie,Carbon,Olivier Marchal,"BenoÃ®t Magimel, Gringe, Idir Chender, Laura Smet, MichaÃ«l Youn, Dani, Patrick Catalifo, GÃ©rard Depardieu",Belgium,"Saturday, September 1, 2018",2017,TV-MA,104 min,"Dramas, International Movies, Thrillers","On the verge of losing his business, an entrepreneur launches a carbon tax scam that thrusts him into a web of criminals, intrigue and murder.",2018,9
tt6650364,Carbon,Carbon,2018,19/01/2018,"Adventure, Thriller",146,India,Malayalam,Venu Isc,Venu Isc,Poetry Film House,"Fahadh Faasil, Mamta Mohandas, Manikandan R. Achari, Chethan Jayalal, Nedumudi Venu, Vijayaraghavan, Binu Adimali, Asokan, Shereej K. Basheer, Sphadikam George, Anita Lukmance, Dileesh Pothan, Praveena, Kochu Preman, Nisthar Sait","Sibi Sebastian and his never ending struggle to make it big in life, his quest for new horizons and opportunities. While others pass by, his relentless determination takes him to the most unexpected situation in his life.",6.9,1039,,,180315,,9,4,81005312,Movie,Carbon,Olivier Marchal,"BenoÃ®t Magimel, Gringe, Idir Chender, Laura Smet, MichaÃ«l Youn, Dani, Patrick Catalifo, GÃ©rard Depardieu",France,"Saturday, September 1, 2018",2017,TV-MA,104 min,"Dramas, International Movies, Thrillers","On the verge of losing his business, an entrepreneur launches a carbon tax scam that thrusts him into a web of criminals, intrigue and murder.",2018,9
tt6652708,God's Not Dead: A Light in Darkness,God's Not Dead: A Light in Darkness,2018,30/03/2018,Drama,105,USA,English,Michael Mason,"Michael Mason, Howard Klausner",Pure Flix Productions,"Megan Alexander, Adeeja Rochele Anderson, Carrlyn Bathe, Lauren Taylor Berkman, Bill Birch, Samantha Boscarino, Jennifer Cipolla, Barry Clifton, Vaughn Collar, John Corbett, Alex Cottrell, Alyson Courtney, Berkeley Courtney-Moore, Dean Denton, Rhonda Johnson Dents","Pastor Dave responds to the unimaginable tragedy of having his church, located on the grounds of the local university, burned down.",4.5,3252,,5728940,7414178,33,69,18,80211590,Movie,God's Not Dead: A Light in Darkness,Michael Mason,"David A.R. White, John Corbett, Shane Harper, Ted McGinley, Jennifer Taylor, Benjamin A. Onyango, Tatum O'Neal, Cissy Houston",United States,43438,2018,PG,106 min,"Dramas, Faith & Spirituality","After a fire breaks out at his church, a pastor faces a legal battle against university leaders who wish to push the congregation off the campus.",2018,12
tt6671850,Two Graves,Two Graves,2018,3/05/2019,Thriller,80,UK,English,Gary Young,Gary Young,Ida Rose,"David Hayman, Josh Herdman, Kedar Williams-Stirling, Katie Jarvis, Cathy Tyson, Dave Johns, Danielle Harold, Jonathan Rhodes, Neal Ward, Shantelle Rochester, Graham Saxon, Terry Dalloway, Suzan Young","MARGARET POWERS, a middle aged, middle class doctor of pathology, seeks a path of vengeance when she captures and tortures the young man she believes murdered her son, but in a bid to ...",4.2,315,,,,,13,4,81021631,Movie,Two Graves,Gary Young,"Cathy Tyson, Katie Jarvis, David Hayman, Josh Herdman, Dave Johns, Danielle Harold, Kedar Williams-Stirling, Neal Ward",United Kingdom,43586,2018,TV-MA,80 min,Thrillers,"A doctor and a drug addict kidnap the son of a local gangster, seeking revenge for the death of a loved one.",2019,5
